main_pack,sub_pack,stage,start_date,end_date,forecast,baseline
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,Detailed Design,31/01/2022,8/04/2022,66150,45000
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,Tender,22/08/2022,18/11/2022,0,0
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,MSQA,5/12/2022,2/06/2023,36675,0
Schools To Pool,Stage 1 - Aubrey and Kelly's Flat,Construction,5/12/2022,2/06/2023,610923,675000
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,Concept Design including investigations and consultations where applicable,2/05/2022,22/07/2022,15049.5,36000
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,Detailed Design including tender,20/09/2022,21/08/2023,52500,54000
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,MSQA,6/11/2023,12/03/2024,40500,0
Schools To Pool,Stage 2 - Kelly's Flat to Plantation Rd,Construction,6/11/2023,12/03/2024,1464526,810000
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Concept Design including investigations and consultations where applicable,2/05/2022,22/07/2022,0,30000
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Detailed Design including tender,20/09/2022,21/08/2023,26520,45000
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,MSQA,19/09/2023,12/02/2024,33750,0
Schools To Pool,Stage 3 - Lismore Park to Hedditch Street,Construction,19/09/2023,12/02/2024,957254,675000
Schools To Pool,Stage 4 - SH84 Crossing,Feasability Stage,1/07/2022,25/05/2023,78800,40000
Schools To Pool,Stage 4 - SH84 Crossing,Detailed Design including tender,18/09/2023,5/01/2024,80000,80000
Schools To Pool,Stage 4 - SH84 Crossing,MSQA,8/01/2024,21/06/2024,60000,0
Schools To Pool,Stage 4 - SH84 Crossing,Construction,8/01/2024,21/06/2024,1200000,1800000
Schools To Pool,Stage 5 - Ballantyne Road,Feasability Stage,1/07/2022,25/05/2023,0,12000
Schools To Pool,Stage 5 - Ballantyne Road,Detailed Design including tender,18/09/2023,5/01/2024,24000,24000
Schools To Pool,Stage 5 - Ballantyne Road,MSQA,8/01/2024,21/06/2024,27000,0
Schools To Pool,Stage 5 - Ballantyne Road,Construction,8/01/2024,21/06/2024,700000,540000
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Detailed Design,10/01/2022,29/04/2022,32415,24000
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Tender,2/01/2023,3/03/2023,0,0
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,MSQA,20/03/2023,2/02/2024,50100,0
Hawthorne Red Oaks IS SNP,Hawthorne Red Oaks IS SNP,Construction,20/03/2023,2/02/2024,1650282,376000
Rata St SNP,Rata St SNP,Concept Design including investigations and consultations where applicable,31/01/2022,8/04/2022,0,14400
Rata St SNP,Rata St SNP,Detailed Design,1/08/2022,11/11/2022,27600,21600
Rata St SNP,Rata St SNP,MSQA,9/10/2023,8/12/2023,16200,0
Rata St SNP,Rata St SNP,Construction,9/10/2023,8/12/2023,429140,324000
Crown Range Minor Widening,Crown Range Minor Widening,Concept Design including investigations and consultations where applicable,1/02/2022,1/02/2022,0,1575
Crown Range Minor Widening,Crown Range Minor Widening,Detailed Design,1/02/2022,1/02/2022,0,2362.5
Crown Range Minor Widening,Crown Range Minor Widening,Construction - Maintenance,28/02/2022,28/02/2022,0,35437.5
Crown Range Minor Widening,Crown Range Minor Widening,MSQA,26/04/2022,26/04/2022,0,0
Golf Course Ballantyne IS SNP Stage 2,Golf Course Ballantyne IS SNP Stage 2,Concept Design including investigations and consultations where applicable,1/02/2022,15/07/2022,72300,12000
Golf Course Ballantyne IS SNP Stage 2,Golf Course Ballantyne IS SNP Stage 2,Detailed Design,3/10/2022,15/09/2023,104100,18000
Golf Course Ballantyne IS SNP Stage 2,Golf Course Ballantyne IS SNP Stage 2,Tender,18/09/2023,24/11/2023,0,0
Golf Course Ballantyne IS SNP Stage 2,Golf Course Ballantyne IS SNP Stage 2,MSQA,27/11/2023,7/06/2024,0,0
Golf Course Ballantyne IS SNP Stage 2,Golf Course Ballantyne IS SNP Stage 2,Construction,27/11/2023,7/06/2024,0,270000
Wanaka Maintenance '21,Wanaka Maintenance '21,Concept Design including investigations and consultations where applicable,1/02/2022,1/02/2022,0,12000
Wanaka Maintenance '21,Wanaka Maintenance '21,Detailed Design,1/02/2022,1/02/2022,0,1680
Wanaka Maintenance '21,Wanaka Maintenance '21,Construction - Maintenance,1/02/2022,1/02/2022,0,14320
Wanaka Maintenance '21,Wanaka Maintenance '21,MSQA,15/03/2022,15/03/2022,0,0
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Concept Design including investigations and consultations where applicable,1/03/2022,12/07/2022,25160,12000
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Detailed Design,9/01/2023,31/03/2023,28100,48426
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Tender,24/04/2023,2/06/2023,0,0
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,MSQA,22/06/2023,28/02/2024,31800,0
Mt Aspiring Corridor Safety Improvements,Mt Aspiring Corridor Safety Improvements,Construction,22/06/2023,28/02/2024,819211,746674
Crown Range Queenstown Side Barriers,Crown Range Queenstown Side Barriers,Concept Design including investigations and consultations where applicable,11/03/2022,11/03/2022,0,12000
Crown Range Queenstown Side Barriers,Crown Range Queenstown Side Barriers,Detailed Design,11/03/2022,11/03/2022,0,8010
Crown Range Queenstown Side Barriers,Crown Range Queenstown Side Barriers,MSQA,1/09/2022,1/09/2022,0,0
Crown Range Queenstown Side Barriers,Crown Range Queenstown Side Barriers,Construction,1/09/2022,1/09/2022,0,113490.01
Malaghans Dalefield IS SNP,Malaghans Dalefield IS SNP,Concept Design including investigations and consultations where applicable,13/05/2022,13/05/2022,0,12000
Malaghans Dalefield IS SNP,Malaghans Dalefield IS SNP,Detailed Design,13/05/2022,13/05/2022,0,13500
Malaghans Dalefield IS SNP,Malaghans Dalefield IS SNP,MSQA,15/08/2022,15/08/2022,0,0
Malaghans Dalefield IS SNP,Malaghans Dalefield IS SNP,Construction,15/08/2022,15/08/2022,0,199500
Tuohys Gully and Ski Resort IS,Tuohys Gully and Ski Resort IS,Concept Design including investigations and consultations where applicable,3/06/2022,15/12/2022,10000,12000
Tuohys Gully and Ski Resort IS,Tuohys Gully and Ski Resort IS,Detailed Design,27/02/2023,29/12/2023,5000,15877.5
Tuohys Gully and Ski Resort IS,Tuohys Gully and Ski Resort IS,Tender (maintenance),1/01/2024,12/01/2024,0,0
Tuohys Gully and Ski Resort IS,Tuohys Gully and Ski Resort IS,MSQA,15/01/2024,5/04/2024,10000,0
Tuohys Gully and Ski Resort IS,Tuohys Gully and Ski Resort IS,Construction,15/01/2024,5/04/2024,150000,236747.5
Anderson Rd Active Travel,Anderson Rd Active Travel,Tender document preparation,7/06/2022,15/07/2022,13260,13260
Anderson Rd Active Travel,Anderson Rd Active Travel,Tender Period and Evaluation,14/11/2022,3/02/2023,0,0
Anderson Rd Active Travel,Anderson Rd Active Travel,MSQA,20/02/2023,19/01/2024,19285,19285
Anderson Rd Active Travel,Anderson Rd Active Travel,Construction,20/02/2023,19/01/2024,1400194,0
Memoral Camp IS SNP - Alliance?,Anderson Rd Active Travel,Memoral Camp IS SNP - Alliance?,1/07/2022,1/07/2022,0,0
Cardrona Village,Cardrona Village,Feasibility,5/07/2022,8/05/2023,10570,10570
Cardrona Village,Cardrona Village,Detailed Design and Tender,8/08/2023,25/12/2023,20000,0
Cardrona Village,Cardrona Village,MSQA,9/01/2024,29/04/2024,15000,0
Cardrona Village,Cardrona Village,Construction,9/01/2024,29/04/2024,100000,90000
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,Concept Design including investigations and consultations where applicable,15/08/2022,25/11/2022,18809,12000
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,Detailed Design,20/02/2023,4/08/2023,39750,42000
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,MSQA,28/08/2023,8/12/2023,32300,0
Anderson Aubrey IS SNP,Anderson Aubrey IS SNP,Construction,28/08/2023,8/12/2023,399865,646000
Ballantyne Riverbanks IS,Ballantyne Riverbanks IS,Detailed Design,23/08/2022,9/11/2023,112345,0
Ballantyne Riverbanks IS,Ballantyne Riverbanks IS,Tendering,10/11/2023,21/12/2023,11496,0
Ballantyne Riverbanks IS,Ballantyne Riverbanks IS,MSQA,5/01/2024,20/06/2024,54240,0
Ballantyne Riverbanks IS,Ballantyne Riverbanks IS,Construction,5/01/2024,20/06/2024,1900000,0
Cardrona Barriers,Cardrona Barriers,Concept Design including investigations and consultations where applicable,13/10/2022,2/11/2022,0,0
Cardrona Barriers,Cardrona Barriers,Detailed Design,26/12/2022,3/03/2023,0,0
Cardrona Barriers,Cardrona Barriers,Tender,24/04/2023,16/06/2023,0,0
Cardrona Barriers,Cardrona Barriers,MSQA,19/06/2023,3/11/2023,0,0
Cardrona Barriers,Cardrona Barriers,Construction,19/06/2023,3/11/2023,0,0
Crown Range - Chain Bay 4,Crown Range - Chain Bay 4,Concept Design including investigations and consultations where applicable,24/10/2022,24/10/2022,0,12000
Crown Range - Chain Bay 4,Crown Range - Chain Bay 4,Detailed Design,24/10/2022,16/12/2022,0,21975
Crown Range - Chain Bay 4,Crown Range - Chain Bay 4,Tender,23/01/2023,23/01/2023,0,0
Crown Range - Chain Bay 4,Crown Range - Chain Bay 4,Construction,23/01/2023,31/03/2023,0,332275
Crown Range - Chain Bay 4,Crown Range - Chain Bay 4,MSQA,6/03/2023,6/03/2023,0,0
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Concept Design including investigations and consultations where applicable,14/11/2022,2/12/2022,0,12000
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Detailed Design,26/12/2022,3/03/2023,22600,76884
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Tender,24/04/2023,16/06/2023,0,0
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,MSQA,19/06/2023,3/11/2023,31800,0
Cardrona Valley Road Barriers,Cardrona Valley Road Barriers,Construction,19/06/2023,3/11/2023,1422010,1192516
Wanaka Maintenance '22,Wanaka Maintenance '22,Concept Design including investigations and consultations where applicable,18/11/2022,8/12/2022,6000,12000
Wanaka Maintenance '22,Wanaka Maintenance '22,Detailed Design,9/12/2022,29/12/2022,0,975
Wanaka Maintenance '22,Wanaka Maintenance '22,MSQA,8/09/2023,5/10/2023,0,0
Wanaka Maintenance '22,Wanaka Maintenance '22,Construction - Maintenance,8/09/2023,5/10/2023,35822,3275
Queenstown Maintenance,Queenstown Maintenance,Concept Design including investigations and consultations where applicable,30/06/2023,27/07/2023,0,12000
Queenstown Maintenance,Queenstown Maintenance,Detailed Design,28/07/2023,7/09/2023,0,2820
Queenstown Maintenance,Queenstown Maintenance,MSQA,8/09/2023,19/10/2023,0,0
Queenstown Maintenance,Queenstown Maintenance,Construction - Maintenance,8/09/2023,19/10/2023,0,32180
Orchard Studholme,Orchard Studholme,Concept Design including investigations and consultations where applicable,3/07/2023,3/07/2023,0,12000
Orchard Studholme,Orchard Studholme,Detailed Design,3/07/2023,3/07/2023,0,18900
Orchard Studholme,Orchard Studholme,Tender,4/12/2023,4/12/2023,0,0
Orchard Studholme,Orchard Studholme,Construction,4/12/2023,4/12/2023,0,284100
Orchard Studholme,Orchard Studholme,MSQA,15/01/2024,15/01/2024,0,0
Arrowtown Traffic Calming 1,Arrowtown Traffic Calming 1,Concept Design including investigations and consultations where applicable,1/09/2023,21/09/2023,12000,12000
Arrowtown Traffic Calming 1,Arrowtown Traffic Calming 1,Detailed Design,22/09/2023,30/11/2023,3000,3000
Arrowtown Traffic Calming 1,Arrowtown Traffic Calming 1,MSQA,29/12/2023,21/03/2024,1750,0
Arrowtown Traffic Calming 1,Arrowtown Traffic Calming 1,Construction - Maintenance,29/12/2023,21/03/2024,170000,35000
Crown Range Speed Management '21,Crown Range Speed Management '21,Concept Design including investigations and consultations where applicable,1/09/2023,1/09/2023,12000,12000
Crown Range Speed Management '21,Crown Range Speed Management '21,Detailed Design,1/09/2023,14/09/2023,2772,2772
Crown Range Speed Management '21,Crown Range Speed Management '21,MSQA,5/01/2024,5/01/2024,1571.4,0
Crown Range Speed Management '21,Crown Range Speed Management '21,Construction,5/01/2024,5/01/2024,29856.6,31428
Crown Range Speed Management '22,Crown Range Speed Management '22,Concept Design including investigations and consultations where applicable,1/09/2023,1/09/2023,0,12000
Crown Range Speed Management '22,Crown Range Speed Management '22,Detailed Design,1/09/2023,14/09/2023,0,13500
Crown Range Speed Management '22,Crown Range Speed Management '22,Construction,10/11/2023,4/01/2024,0,199500
Crown Range Speed Management '22,Crown Range Speed Management '22,MSQA,5/01/2024,5/01/2024,0,0
Malaghans Rd Speed Management 1,Malaghans Rd Speed Management 1,Concept Design including investigations and consultations where applicable,1/09/2023,1/09/2023,12000,12000
Malaghans Rd Speed Management 1,Malaghans Rd Speed Management 1,Detailed Design,1/09/2023,14/09/2023,1362,1362
Malaghans Rd Speed Management 1,Malaghans Rd Speed Management 1,Construction,10/11/2023,4/01/2024,8871.1,9338
Malaghans Rd Speed Management 1,Malaghans Rd Speed Management 1,MSQA,5/01/2024,5/01/2024,466.9,0
Edinburgh Drive SNP,Edinburgh Drive SNP,Concept Design including investigations and consultations where applicable,29/09/2023,19/10/2023,0,12000
Edinburgh Drive SNP,Edinburgh Drive SNP,Detailed Design,20/10/2023,30/11/2023,0,6000
Edinburgh Drive SNP,Edinburgh Drive SNP,MSQA,1/12/2023,11/01/2024,0,0
Edinburgh Drive SNP,Edinburgh Drive SNP,Construction - Maintenance,1/12/2023,11/01/2024,0,82000
Edinburgh Drive SNP,Edinburgh Drive SNP,Detailed Design,20/10/2023,30/11/2023,6000,6000
Edinburgh Drive SNP,Edinburgh Drive SNP,MSQA,1/12/2023,11/01/2024,4100,0
Edinburgh Drive SNP,Edinburgh Drive SNP,Construction - Maintenance,1/12/2023,11/01/2024,77900,82000
